StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q37,Q38,Q39,Q40,Q41,Check1_1,Check1_2,Check1_3,Check1_4,Check1_5,Check1_6,SNorm_Conj_Billy1_1,SNorm_Conj_Suzy1_1,SNorm_Conjunctive1_1,Q52_First Click,Q52_Last Click,Q52_Page Submit,Q52_Click Count,SNorm_Conj_Exp1,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,SNorm_Disj_Billy1_1,SNorm_Disj_Suzy1_1,SNorm_Disjunctive1_1,Q87_First Click,Q87_Last Click,Q87_Page Submit,Q87_Click Count,SNorm_Disj_Exp1,Q90_First Click,Q90_Last Click,Q90_Page Submit,Q90_Click Count,SNorm_Disj_Billy2_1,SNorm_Disj_Suzy2_1,SNorm_Disjunctive2_1,Q126_First Click,Q126_Last Click,Q126_Page Submit,Q126_Click Count,SNorm_Disj_Exp2,Q131_First Click,Q131_Last Click,Q131_Page Submit,Q131_Click Count,SNorm_Conj_Billy2_1,SNorm_Conj_Suzy2_1,SNorm_Conjunctive2_1,Q128_First Click,Q128_Last Click,Q128_Page Submit,Q128_Click Count,SNorm_Conj_Exp2,Q122_First Click,Q122_Last Click,Q122_Page Submit,Q122_Click Count,SSelected_ConjLeft_1,SSelected_ConjRight_1,Check2_1,Check2_2,Check2_3,Check2_4,Check2_5,Check2_6,BNorm_Disj_Billy1_1,BNorm_Disj_Suzy1_1,BNorm_Disjunctive1_1,Q140_First Click,Q140_Last Click,Q140_Page Submit,Q140_Click Count,BNorm_Disj_Exp1,Q143_First Click,Q143_Last Click,Q143_Page Submit,Q143_Click Count,BNorm_Conj_Billy1_1,BNorm_Conj_Suzy1_1,BNorm_Conjunctive1_1,Q148_First Click,Q148_Last Click,Q148_Page Submit,Q148_Click Count,BNorm_Conj_Exp1,Q151_First Click,Q151_Last Click,Q151_Page Submit,Q151_Click Count,BNorm_Conj_Billy2_1,BNorm_Conj_Suzy2_1,BNorm_Conjunctive2_1,45_First Click,45_Last Click,45_Page Submit,45_Click Count,BNorm_Conj_Exp2,Q162_First Click,Q162_Last Click,Q162_Page Submit,Q162_Click Count,BNorm_Disj_Billy2_1,BNorm_Disj_Suzy2_1,BNorm_Disjunctive2_1,S89_First Click,S89_Last Click,S89_Page Submit,S89_Click Count,BNorm_Disj_Exp2,Q171_First Click,Q171_Last Click,Q171_Page Submit,Q171_Click Count,BSelected_ConjLeft_1,BSelected_ConjRight_1,Feedback,Age,Age_1_TEXT,Gender,Race,Race_1_TEXT,Ethnicity,NormCondition,Structure
2019-06-26 17:37:36,2019-06-26 17:48:47,0,170.10.187.43,100,671,1,2019-06-26 17:48:47,R_SMNcDfEswgcwqtP,,,,,36.183502197265625,-94.17620086669921875,anonymous,EN,,,,Noah,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,22.136,32.593,33.836,3,1,31.809,56.577,58.19,2,100,0,0,13.312,28.224,31.784,3,2,6.924,6.924,11.524,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,"My thoughts centered around the fact that it was Billy who was said to have caused the motion detector to go off which would indicate that they entered the one door room, since it only needs one person to set the detector off.",1,38,2,1,Black,2,2,ConjRight
2019-06-26 17:32:12,2019-06-26 17:51:54,0,183.83.164.7,100,1182,1,2019-06-26 17:51:55,R_1KcF6oIyMm5HJ9B,,,,,16.716705322265625,77.890594482421875,anonymous,EN,,Benjamin,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0,2,30.307,73.266,76.091,4,2,17.853,17.853,23.858,1,100,0,53,22.376,45.159,49.288,4,2,11.57,11.57,12.944,1,50,,"Motion detector went off because suzy entered the office along with ben.As per the instructions given by the boss,only ben should enter the office in the morning.If more than one person enter the office at the same time motion detector will went off.",1,28,1,1,Asian,2,2,ConjLeft
2019-06-26 17:33:11,2019-06-26 17:52:30,0,61.2.34.33,100,1159,1,2019-06-26 17:52:31,R_OvtFFz3ZmW3ZA3f,,,,,8.1938934326171875,77.431396484375,anonymous,EN,,,,,james,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 17:43:34,2019-06-26 17:52:42,0,107.5.199.80,100,548,1,2019-06-26 17:52:42,R_3KvzbEtdkHUIb4t,,,,,42.913299560546875,-85.8144989013671875,anonymous,EN,,,Ava,,,1,2,1,1,2,2,1,100,0,25.719,36.973,38.371,3,1,13.478,13.478,16.491,1,0,100,100,12.065,19.263,20.008,3,1,8.768,12.598,14.009,3,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bosses instructions were the main factor,1,36,1,1,white,2,1,ConjLeft
2019-06-26 17:43:31,2019-06-26 17:54:42,0,98.111.201.61,100,671,1,2019-06-26 17:54:42,R_27PzhETt9fdIfSz,,,,,40.456207275390625,-79.8162994384765625,anonymous,EN,,,Ava,,,1,2,1,1,2,2,0,100,0,18.494,42.719,45.244,10,1,13.896,18.39,20.379,3,0,100,100,18.011,39.666,40.565,6,2,10.798,15.288,16.557,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"In the one door office, the motion detector is going to go off regardless as soon as Suzy comes in, and she's supposed to be there no matter, so Billy's entrance doesn't matter in regards to the motion detector. So since Suzy is always supposed to be there, she's the original cause of it going off in the one door office. In the case of the two door office, since Billy isn't supposed to be there and his presence would be required to set the detector off, he must be the cause in that instance.",1,35,1,1,white,2,1,ConjRight
2019-06-26 17:52:40,2019-06-26 17:55:16,0,61.2.34.33,100,156,1,2019-06-26 17:55:17,R_syPPVd4NzqCT9eN,,,,,8.1938934326171875,77.431396484375,anonymous,EN,,,,,james,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-26 17:48:32,2019-06-26 17:56:32,0,142.229.115.125,100,479,1,2019-06-26 17:56:33,R_2e3BzSx8OUyKgso,,,,,53.5348968505859375,-113.518096923828125,anonymous,EN,Emma,,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,0,23.44,49.104,52.917,5,2,12.832,20.624,23.957,4,100,0,100,14.859,22.643,28.217,3,2,10.054,10.054,12.245,1,,27,"The person who was not supposed to be in the office triggered the alarm in my opinion, So I chose Suzy.
Though from a logical stand point I would say they both triggered the alarms in both cases since the detector would not discriminate as it wouldn't know who was supposed to be there and who was not.",1,32,2,1,Caucasian,2,2,ConjRight
2019-06-26 17:28:16,2019-06-26 18:05:42,0,103.110.238.197,100,2245,1,2019-06-26 18:05:42,R_3lPL6B3MDVXKOs9,,,,,11.350006103515625,77.733306884765625,anonymous,EN,,,,Noah,,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-26 17:55:35,2019-06-26 18:06:23,0,61.2.34.33,100,648,1,2019-06-26 18:06:24,R_278vxEiPwcg1m5Z,,,,,8.1938934326171875,77.431396484375,anonymous,EN,,,,,james,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,82,91,5.051,12.363,13.779,5,1,16.567,52.551,55.087,3,86,84,89,2.416,4.487,16.625,3,1,13.583,13.583,14.56,1,,,,,,,,,,,,,,,,,,,,,,,,,90,,very nice,1,22,2,1,asian,1,2,ConjLeft
2019-06-26 17:43:49,2019-06-26 18:07:48,0,45.119.172.247,100,1438,1,2019-06-26 18:07:49,R_3rIgbwQenuiGUNc,,,,,8.1938934326171875,77.431396484375,anonymous,EN,Emma,,,,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,1,73,44.548,60.899,61.669,6,1,26.825,27.905,29.618,2,99,1,1,11.536,21.989,23.474,6,1,21.909,21.909,23.79,1,,48,In two door office i will understand to easily respond to the answers then also nice survey,1,24,2,1,Asian,1,2,ConjRight
2019-06-26 18:00:39,2019-06-26 18:08:18,0,97.87.136.176,100,459,1,2019-06-26 18:08:19,R_vp4bkqYEjvFXRRv,,,,,38.547607421875,-90.3240966796875,anonymous,EN,,Benjamin,,,,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,100,0,22.849,43.241,49.472,3,1,16.388,16.388,19.635,1,0,100,0,9.118,17.316,18.795,3,1,9.004,9.004,11.989,1,,18,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The statement, ""the motion detector will go off as soon as one person enters the room""",1,22,2,1,white,2,1,ConjRight
2019-06-26 18:16:51,2019-06-26 18:17:08,0,122.164.86.232,100,16,1,2019-06-26 18:17:08,R_1OE0cGHaO3Z3hbL,,,,,9.981903076171875,76.28448486328125,anonymous,EN,,,,noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26 17:59:26,2019-06-26 18:18:18,0,24.102.82.143,100,1131,1,2019-06-26 18:18:18,R_2wdGzwCHZefDAXF,,,,,40.7787017822265625,-73.91320037841796875,anonymous,EN,Emma,,,,,2,1,1,1,2,2,0,100,0,15.087,45.654,60.26,13,1,8.491,10.346,11.786,2,0,100,100,9.283,19.655,20.533,8,2,5.443,29.569,31.103,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The assumption would be that Billy would not come into the one door office and the only person responsible for triggering the alarm is Suzy. If one person goes through the one door, the alarm will be set off. Suzy set it off so it's her fault. This study was very interesting, thanks!",1,24,2,1,Latino,1,1,ConjRight
2019-06-26 18:12:28,2019-06-26 18:18:20,0,173.67.43.44,100,351,1,2019-06-26 18:18:20,R_5AWgqD1e6Uv5e7L,,,,,39.21240234375,-76.87760162353515625,anonymous,EN,,Benjamin,,,,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-26 18:03:32,2019-06-26 18:26:40,0,104.238.37.184,100,1388,1,2019-06-26 18:26:42,R_WBsR4nhcJ8xm037,,,,,42.356201171875,-71.06310272216796875,anonymous,EN,,,,Noah,,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,19,79,5.483,27.347,29.12,8,2,22.509,22.509,24.688,1,73,0,0,3.259,31.889,32.952,9,2,4.52,18.817,23.127,2,,,,,,,,,,,,,,,,,,,,,,,,,82,,I made my decisions based on the scenarios.,1,26,2,1,black,2,2,ConjLeft
2019-06-26 18:24:23,2019-06-26 18:28:52,0,205.153.204.1,100,268,1,2019-06-26 18:28:53,R_2fC1XjU3elgAkXi,,,,,42.293304443359375,-121.81689453125,anonymous,EN,,,,,James,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,11.822,21.357,22.371,5,1,11.201,11.201,12.757,1,100,0,100,9.925,15.302,15.938,4,2,6.976,6.976,11.485,1,,,,,,,,,,,,,,,,,,,,,,,,,74,,Weather ther was one or two doors,1,45,2,1,White,2,2,ConjLeft
2019-06-26 18:31:56,2019-06-26 18:32:03,0,122.164.86.232,100,6,1,2019-06-26 18:32:03,R_2uOt9FgGQ3uE8N1,,,,,9.981903076171875,76.28448486328125,anonymous,EN,emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26 18:21:38,2019-06-26 18:33:44,0,184.102.136.80,100,726,1,2019-06-26 18:33:45,R_puP9AvaGRbTP9Hr,,,,,40.136199951171875,-95.21379852294921875,anonymous,EN,,Benjamin,,,,1,2,1,1,2,2,0,100,0,23.691,32.075,36.787,3,1,13.238,13.238,15.618,1,0,100,100,10.078,15.992,19.837,3,2,6.807,6.807,11.818,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suzy was supposed to be there anyway.,1,46,1,1,white,2,1,ConjRight
2019-06-26 18:17:19,2019-06-26 18:45:31,0,122.164.86.232,100,1691,1,2019-06-26 18:45:32,R_3G1AnspCvMfONBz,,,,,9.981903076171875,76.28448486328125,anonymous,EN,,Benjamin,,,,2,1,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-26 18:34:00,2019-06-26 18:49:11,0,23.244.106.45,100,910,1,2019-06-26 18:49:11,R_21uEkSLhXuybjx8,,,,,35.15179443359375,-106.5789031982421875,anonymous,EN,,,,,James,1,2,2,1,2,2,0,100,0,15.778,74.418,75.364,6,1,12.677,18.268,24.062,3,0,100,100,9.136,29.699,30.316,3,2,8.731,8.731,11.187,1,,,,,,,,,,,,,,,,,,,,,,,,,,100,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,2,2,,2,1,ConjRight
2019-06-26 18:46:55,2019-06-26 18:58:51,0,71.28.174.251,100,716,1,2019-06-26 18:58:51,R_1kLgvdQLqitz6XY,,,,,38.7505950927734375,-84.1566009521484375,anonymous,EN,,,,,James,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,18.732,51.112,51.899,3,2,19.451,19.451,21.667,1,100,0,0,12.448,27.327,28.688,3,2,8.305,8.305,11.858,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,"the light would more likely go on with both entering in to a one door room before it would a 2 door room ",1,56,1,1,white,2,2,ConjRight
2019-06-26 16:40:13,2019-06-26 16:40:27,0,73.162.57.19,50,13,0,2019-06-26 19:41:50,R_2RUlZ2Oy5tpchGV,,,,,,,anonymous,EN,,Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-26 17:03:10,2019-06-26 17:04:56,0,68.52.51.80,97,105,0,2019-06-26 19:41:50,R_bBgG9YVusxmSuGJ,,,,,,,anonymous,EN,,,,,James,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-26 18:07:45,2019-06-26 18:11:30,0,173.67.43.44,50,225,0,2019-06-26 19:41:51,R_3lGlgGgIxdPCYJs,,,,,,,anonymous,EN,,Benjamin,,,,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 16:45:30,2019-06-26 16:46:54,0,24.16.80.228,73,83,0,2019-06-26 19:41:51,R_231zYNVw20zr8ZT,,,,,,,anonymous,EN,Emma,,,,,2,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjRight
2019-06-26 16:43:31,2019-06-26 16:45:02,0,38.100.151.206,4,91,0,2019-06-26 19:41:51,R_1rk1VQPxRzZtz1R,,,,,,,anonymous,EN,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 16:47:49,2019-06-26 16:54:14,0,157.51.167.26,27,385,0,2019-06-26 19:42:07,R_33ybBEYYevAkLTP,,,,,,,anonymous,EN,Emma,,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-26 16:49:11,2019-06-26 16:51:41,0,157.50.110.36,3,150,0,2019-06-26 19:42:07,R_3w1DqvLKdUZ05WN,,,,,,,anonymous,EN,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 17:52:03,2019-06-26 17:52:48,0,220.158.140.33,3,45,0,2019-06-26 19:42:07,R_2CQFuVRNJ0OF3FF,,,,,,,anonymous,EN,,Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-26 16:47:16,2019-06-26 16:54:29,0,157.51.132.45,4,433,0,2019-06-26 19:42:07,R_1mDD0v3tjkVJ57S,,,,,,,anonymous,EN,,,Ava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 17:40:54,2019-06-26 17:43:46,0,45.119.172.247,51,172,0,2019-06-26 19:42:07,R_31SKustPs1S137j,,,,,,,anonymous,EN,,Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ConjLeft
2019-06-26 17:08:09,2019-06-26 17:09:39,0,68.207.246.47,4,90,0,2019-06-26 19:42:11,R_9YNZSae5mtpGr9D,,,,,,,anonymous,EN,,,,Noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 17:24:31,2019-06-26 17:26:00,0,173.112.10.137,50,89,0,2019-06-26 19:42:11,R_tSa99ebxKLKsmZz,,,,,,,anonymous,EN,,,,,James,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjLeft
2019-06-26 17:03:50,2019-06-26 17:04:05,0,162.245.106.150,3,15,0,2019-06-26 19:42:24,R_1FhMDjyRMlsZja9,,,,,,,anonymous,EN,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 17:29:48,2019-06-26 17:31:07,0,104.0.74.90,26,78,0,2019-06-26 19:42:24,R_POspDsrmvsAYI8x,,,,,,,anonymous,EN,,,,,James,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
2019-06-26 17:48:28,2019-06-26 18:12:19,0,173.67.43.44,50,1431,0,2019-06-26 19:42:24,R_2D5ew0HZTwkeOhn,,,,,,,anonymous,EN,,,,Noah,,1,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ConjRight
